CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),cluster_id
1,Male,19,-1.7389991930659485,-0.43480147996914814,0
2,Male,21,-1.7389991930659485,1.195704069915157,1
3,Female,20,-1.7008297638941763,-1.7159129834496736,0
4,Female,23,-1.7008297638941763,1.0404178270690327,1
5,Female,31,-1.6626603347224038,-0.3959799192576171,0
6,Female,22,-1.6626603347224038,1.0015962663575015,1
7,Female,35,-1.6244909055506316,-1.7159129834496736,0
8,Female,23,-1.6244909055506316,1.700384359165061,1
9,Male,64,-1.5863214763788591,-1.832377665584267,0
10,Female,30,-1.5863214763788591,0.8463100235113773,1
11,Male,67,-1.5863214763788591,-1.405340497757425,0
12,Female,35,-1.5863214763788591,1.8944921627227165,1
13,Female,58,-1.5481520472070869,-1.3665189370458939,0
14,Female,24,-1.5481520472070869,1.0404178270690327,1
15,Male,37,-1.5481520472070869,-1.444162058468956,0
16,Male,22,-1.5481520472070869,1.118060948492095,1
17,Female,35,-1.5099826180353144,-0.5900877228152724,0
18,Male,20,-1.5099826180353144,0.6133806592421909,1
19,Male,52,-1.4336437596917697,-0.823017087084459,0
20,Female,35,-1.4336437596917697,1.8556706020111853,1
21,Male,35,-1.3954743305199975,-0.5900877228152724,0
22,Male,25,-1.3954743305199975,0.8851315842229084,1
23,Female,46,-1.357304901348225,-1.7547345441612048,0
24,Male,31,-1.357304901348225,0.8851315842229084,1
25,Female,54,-1.2427966138329078,-1.405340497757425,0
26,Male,29,-1.2427966138329078,1.234525630626688,1
27,Female,45,-1.2427966138329078,-0.7065524049498657,0
28,Male,35,-1.2427966138329078,0.4192728556845355,1
29,Female,40,-1.2046271846611356,-0.7453739656613968,0
30,Female,23,-1.2046271846611356,1.4286334341843434,1
31,Male,60,-1.1664577554893631,-1.7935561048727358,0
32,Female,21,-1.1664577554893631,0.8851315842229084,1
33,Male,53,-1.0519494679740462,-1.7935561048727358,0
34,Male,18,-1.0519494679740462,1.622741237741999,1
35,Female,49,-1.0519494679740462,-1.405340497757425,0
36,Female,21,-1.0519494679740462,1.195704069915157,1
37,Female,42,-1.0137800388022737,-1.288875815622832,0
38,Female,30,-1.0137800388022737,0.8851315842229084,1
39,Female,36,-0.8992717512869568,-0.9394817692190521,0
40,Female,20,-0.8992717512869568,0.9627747056459706,1
41,Female,65,-0.8611023221151844,-0.5900877228152724,0
42,Male,24,-0.8611023221151844,1.622741237741999,1
43,Male,48,-0.8229328929434121,-0.5512661621037414,0
44,Female,31,-0.8229328929434121,0.4192728556845355,0
45,Female,49,-0.8229328929434121,-0.86183864779599,0
46,Female,24,-0.8229328929434121,0.5745590985306598,1
47,Female,50,-0.7847634637716397,0.18634349141534906,0
48,Female,27,-0.7847634637716397,-0.12422899427689955,0
49,Female,29,-0.7847634637716397,-0.31833679783455493,0
50,Female,31,-0.7847634637716397,-0.31833679783455493,0
51,Female,49,-0.7084246054280949,0.06987880928075582,0
52,Male,33,-0.7084246054280949,0.38045129497300445,0
53,Female,31,-0.6702551762563226,0.14752193070381797,0
54,Male,59,-0.6702551762563226,0.38045129497300445,0
55,Female,50,-0.6702551762563226,-0.20187211569996172,0
56,Male,47,-0.6702551762563226,-0.357158358546086,0
57,Female,51,-0.6320857470845502,-0.007764312142306325,0
58,Male,69,-0.6320857470845502,-0.16305055498843063,0
59,Female,27,-0.5557468887410055,0.03105724856922475,0
60,Male,53,-0.5557468887410055,-0.16305055498843063,0
61,Male,70,-0.5557468887410055,0.22516505212688012,0
62,Male,19,-0.5557468887410055,0.18634349141534906,0
63,Female,67,-0.5175774595692332,0.06987880928075582,0
64,Female,54,-0.5175774595692332,0.34162973426147336,0
65,Male,63,-0.4794080303974609,0.03105724856922475,0
66,Male,18,-0.4794080303974609,0.34162973426147336,0
67,Female,43,-0.4794080303974609,-0.007764312142306325,0
68,Female,68,-0.4794080303974609,-0.08540743356536848,0
69,Male,19,-0.4794080303974609,0.34162973426147336,0
70,Female,32,-0.4794080303974609,-0.12422899427689955,0
71,Male,70,-0.44123860122568853,0.18634349141534906,0
72,Female,47,-0.44123860122568853,-0.31833679783455493,0
73,Female,60,-0.4030691720539161,-0.046585872853837404,0
74,Female,60,-0.4030691720539161,0.22516505212688012,0
75,Male,59,-0.2503914553668267,-0.12422899427689955,0
76,Male,26,-0.2503914553668267,0.14752193070381797,0
77,Female,45,-0.2503914553668267,0.1087003699922869,0
78,Male,40,-0.2503914553668267,-0.08540743356536848,0
79,Female,23,-0.2503914553668267,0.06987880928075582,0
80,Female,49,-0.2503914553668267,-0.31833679783455493,0
81,Male,57,-0.2503914553668267,0.03105724856922475,0
82,Male,38,-0.2503914553668267,0.18634349141534906,0
83,Male,67,-0.2503914553668267,-0.357158358546086,0
84,Female,46,-0.2503914553668267,-0.24069367641149278,0
85,Female,21,-0.2503914553668267,0.2639866128384112,0
86,Male,48,-0.2503914553668267,-0.16305055498843063,0
87,Female,55,-0.13588316785150967,0.30280817354994227,0
88,Female,22,-0.13588316785150967,0.18634349141534906,0
89,Female,34,-0.09771373867973732,0.38045129497300445,0
90,Female,50,-0.09771373867973732,-0.16305055498843063,0
91,Female,68,-0.05954430950796496,0.18634349141534906,0
92,Male,18,-0.05954430950796496,-0.357158358546086,0
93,Male,48,-0.021374880336192604,-0.046585872853837404,0
94,Female,40,-0.021374880336192604,-0.3959799192576171,0
95,Female,32,-0.021374880336192604,-0.31833679783455493,0
96,Male,24,-0.021374880336192604,0.06987880928075582,0
97,Female,47,-0.021374880336192604,-0.12422899427689955,0
98,Female,27,-0.021374880336192604,-0.007764312142306325,0
99,Male,48,0.01679454883557975,-0.31833679783455493,0
100,Male,20,0.01679454883557975,-0.046585872853837404,0
101,Female,23,0.0549639780073521,-0.357158358546086,0
102,Female,49,0.0549639780073521,-0.08540743356536848,0
103,Male,67,0.0549639780073521,0.34162973426147336,0
104,Male,26,0.0549639780073521,0.18634349141534906,0
105,Male,49,0.0549639780073521,0.22516505212688012,0
106,Female,21,0.0549639780073521,-0.31833679783455493,0
107,Female,66,0.09313340717912445,-0.007764312142306325,0
108,Male,54,0.09313340717912445,-0.16305055498843063,0
109,Male,68,0.09313340717912445,-0.27951523712302384,0
110,Male,66,0.09313340717912445,-0.08540743356536848,0
111,Male,65,0.09313340717912445,0.06987880928075582,0
112,Female,19,0.09313340717912445,0.14752193070381797,0
113,Female,38,0.13130283635089682,-0.31833679783455493,0
114,Male,19,0.13130283635089682,-0.16305055498843063,0
115,Female,18,0.16947226552266917,-0.08540743356536848,0
116,Female,19,0.16947226552266917,-0.007764312142306325,0
117,Female,63,0.16947226552266917,-0.27951523712302384,0
118,Female,49,0.16947226552266917,0.34162973426147336,0
119,Female,51,0.24581112386621387,-0.27951523712302384,0
120,Female,50,0.24581112386621387,0.2639866128384112,0
121,Male,27,0.24581112386621387,0.22516505212688012,0
122,Female,38,0.24581112386621387,-0.3959799192576171,0
123,Female,40,0.3221499822097586,0.30280817354994227,0
124,Male,39,0.3221499822097586,1.5839196770304678,3
125,Female,23,0.36031941138153095,-0.823017087084459,0
126,Female,31,0.36031941138153095,1.0404178270690327,3
127,Male,43,0.3984888405533033,-0.5900877228152724,2
128,Male,40,0.3984888405533033,1.7392059198765921,3
129,Male,59,0.3984888405533033,-1.5218051798920182,2
130,Male,38,0.3984888405533033,0.9627747056459706,3
131,Male,47,0.3984888405533033,-1.5994483013150804,2
132,Male,39,0.3984888405533033,0.9627747056459706,3
133,Female,25,0.43665826972507565,-0.6289092835268035,0
134,Female,31,0.43665826972507565,0.8074884627998463,3
135,Male,20,0.474827698896848,-1.7547345441612048,2
136,Female,29,0.474827698896848,1.4674549948958746,3
137,Female,44,0.474827698896848,-1.6770914227381426,2
138,Male,32,0.474827698896848,0.8851315842229084,3
139,Male,19,0.5129971280686204,-1.5606267406035494,2
140,Female,35,0.5129971280686204,0.8463100235113773,3
141,Female,57,0.5511665572403928,-1.7547345441612048,2
142,Male,32,0.5511665572403928,1.66156279845353,3
143,Female,28,0.5893359864121651,-0.3959799192576171,0
144,Female,32,0.5893359864121651,1.4286334341843434,3
145,Male,25,0.6275054155839375,-1.4829836191804873,2
146,Male,28,0.6275054155839375,1.8168490412996543,3
147,Male,48,0.6275054155839375,-0.5512661621037414,2
148,Female,32,0.6275054155839375,0.9239531449344395,3
149,Female,34,0.6656748447557098,-1.0947680120651764,2
150,Male,34,0.6656748447557098,1.5450981163189368,3
151,Male,43,0.6656748447557098,-1.288875815622832,2
152,Male,39,0.6656748447557098,1.4674549948958746,3
153,Female,44,0.6656748447557098,-1.1724111334882386,2
154,Female,38,0.6656748447557098,1.0015962663575015,3
155,Female,47,0.6656748447557098,-1.327697376334363,2
156,Female,27,0.6656748447557098,1.5062765556074056,3
157,Male,37,0.6656748447557098,-1.9100207870073291,2
158,Female,30,0.6656748447557098,1.0792393877805637,3
159,Male,34,0.6656748447557098,-1.9100207870073291,2
160,Female,30,0.6656748447557098,0.8851315842229084,3
161,Female,56,0.7038442739274822,-0.5900877228152724,2
162,Female,29,0.7038442739274822,1.2733471913382193,3
163,Male,19,0.7801831322710269,-1.7547345441612048,2
164,Female,31,0.7801831322710269,1.66156279845353,3
165,Male,50,0.9328608489581163,-0.9394817692190521,2
166,Female,36,0.9328608489581163,0.9627747056459706,3
167,Male,42,0.9710302781298886,-1.1724111334882386,2
168,Female,33,0.9710302781298886,1.7392059198765921,3
169,Female,36,1.009199707301661,-0.900660208507521,2
170,Male,32,1.009199707301661,0.49691597710759766,3
171,Male,40,1.009199707301661,-1.444162058468956,2
172,Male,28,1.009199707301661,0.9627747056459706,3
173,Male,36,1.009199707301661,-1.5606267406035494,2
174,Male,36,1.009199707301661,1.622741237741999,3
175,Female,52,1.0473691364734332,-1.444162058468956,2
176,Female,30,1.0473691364734332,1.3898118734728124,3
177,Male,58,1.0473691364734332,-1.3665189370458939,2
178,Male,27,1.0473691364734332,0.7298453413767841,3
179,Male,59,1.238216282332295,-1.405340497757425,2
180,Male,35,1.238216282332295,1.5450981163189368,3
181,Female,37,1.3908939990193845,-0.7065524049498657,2
182,Female,32,1.3908939990193845,1.3898118734728124,3
183,Male,46,1.429063428191157,-1.3665189370458939,2
184,Female,29,1.429063428191157,1.4674549948958746,3
185,Female,41,1.4672328573629292,-0.43480147996914814,2
186,Male,30,1.4672328573629292,1.8168490412996543,3
187,Female,54,1.543571715706474,-1.0171248906421142,2
188,Male,28,1.543571715706474,0.691023780665253,3
189,Female,41,1.6199105740500186,-1.288875815622832,2
190,Female,36,1.6199105740500186,1.3509903127612812,3
191,Female,34,1.6199105740500186,-1.0559464513536454,2
192,Female,32,1.6199105740500186,0.7298453413767841,3
193,Male,33,2.0016048657677423,-1.6382698620266116,2
194,Female,38,2.0016048657677423,1.5839196770304678,3
195,Female,47,2.2687908699701484,-1.327697376334363,2
196,Female,35,2.2687908699701484,1.118060948492095,3
197,Female,45,2.4978074450007828,-0.86183864779599,2
198,Male,32,2.4978074450007828,0.9239531449344395,3
199,Male,32,2.9176711658902788,-1.2500542549113007,2
200,Male,30,2.9176711658902788,1.2733471913382193,3
